2781	GNAZ
54584	GNB1L
2782	GNB1
10399	GNB2L1
2783	GNB2
2784	GNB3
59345	GNB4
10681	GNB5
10020	GNE
2790	GNG10
2791	GNG11
55970	GNG12
51764	GNG13
54331	GNG2
2785	GNG3
2786	GNG4
2787	GNG5
2788	GNG7
94235	GNG8
2792	GNGT1
2793	GNGT2
2794	GNL1
29889	GNL2
54552	GNL3L
26354	GNL3
10578	GNLY
27232	GNMT
8443	GNPAT
10007	GNPDA1
132789	GNPDA2
64841	GNPNAT1
79158	GNPTAB
84572	GNPTG
2796	GNRH1
2797	GNRH2
114814	GNRHR2
2798	GNRHR
2799	GNS
2800	GOLGA1
55592	GOLGA2P5
401634	GOLGA2P3Y
2801	GOLGA2
2802	GOLGA3
2803	GOLGA4
9950	GOLGA5
342096	GOLGA6A
55889	GOLGA6B
653641	GOLGA6C
653643	GOLGA6D
647042	GOLGA6L10
283767	GOLGA6L1
374650	GOLGA6L5P
727832	GOLGA6L6
440295	GOLGA6L9
401647	GOLGA7B
51125	GOLGA7
23015	GOLGA8A
440270	GOLGA8B
729786	GOLGA8CP
100132979	GOLGA8DP
390535	GOLGA8EP
100132565	GOLGA8F
283768	GOLGA8G
283796	GOLGA8IP
2804	GOLGB1
27333	GOLIM4
51280	GOLM1
55204	GOLPH3L
64083	GOLPH3
127845	GOLT1A
51026	GOLT1B
54856	GON4L
57120	GOPC
92344	GORAB
64689	GORASP1
26003	GORASP2
9527	GOSR1
9570	GOSR2
137362	GOT1L1
2805	GOT1
2806	GOT2
2811	GP1BA
2813	GP2
2814	GP5
51206	GP6
2815	GP9
10223	GPA33
8733	GPAA1
57678	GPAM
150763	GPAT2
55094	GPATCH1
55105	GPATCH2
63906	GPATCH3
54865	GPATCH4
23131	GPATCH8
151306	GPBAR1
60313	GPBP1L1
65056	GPBP1
2817	GPC1
221914	GPC2
2719	GPC3
2239	GPC4
2262	GPC5
10082	GPC6
56261	GPCPD1
23171	GPD1L
2819	GPD1
2820	GPD2
2852	GPER1
170589	GPHA2
122876	GPHB5
10243	GPHN
338328	GPIHBP1
2821	GPI
27238	GPKOW
2822	GPLD1
2823	GPM6A
2824	GPM6B
11321	GPN1
54707	GPN2
51184	GPN3
10457	GPNMB
83550	GPR101
57720	GPR107
56927	GPR108
338442	HCAR2
8843	HCAR3
266977	ADGRF1
222611	ADGRF2
139378	ADGRG4
165082	ADGRF3
221188	ADGRG5
221393	ADGRF4
221395	ADGRF5
139760	GPR119
338557	FFAR4
84435	ADGRA1
25960	ADGRA2
166647	ADGRA3
57211	ADGRG6
84873	ADGRG7
2835	GPR12
29933	GPR132
283383	ADGRD1
64582	GPR135
7107	GPR137B
283554	GPR137C
56834	GPR137
124274	GPR139
353345	GPR141
350383	GPR142
4935	GPR143
347088	ADGRD2
115330	GPR146
344561	GPR148
344758	GPR149
285601	GPR150
134391	GPR151
390212	GPR152
387509	GPR153
151556	GPR155
165829	GPR156
80045	GPR157
57512	GPR158
2838	GPR15
26996	GPR160
23432	GPR161
27239	GPR162
29909	GPR171
79581	SLC52A2
55065	SLC52A1
54328	GPR173
84636	GPR174
11245	GPR176
440435	GPR179
2840	GPR17
160897	GPR180
11318	GPR182
1880	GPR183
2841	GPR18
2842	GPR19
2825	GPR1
2843	GPR20
2844	GPR21
2845	GPR22
2848	GPR25
2849	GPR26
2850	GPR27
2853	GPR31
2854	GPR32
2857	GPR34
2859	GPR35
9283	GPR37L1
2861	GPR37
2863	GPR39
2827	GPR3
11251	PTGDR2
11250	GPR45
2828	GPR4
9248	GPR50
9293	GPR52
9290	GPR55
9289	ADGRG1
83873	GPR61
118442	GPR62
81491	GPR63
10149	ADGRG2
8477	GPR65
8111	GPR68
2830	GPR6
10936	GPR75
27202	C5AR2
27201	GPR78
27198	HCAR1
27197	GPR82
10888	GPR83
53831	GPR84
54329	GPR85
53836	GPR87
54112	GPR88
653519	GPR89A
51463	GPR89B
222487	ADGRG3
84059	ADGRV1
9737	GPRASP1
114928	GPRASP2
9052	GPRC5A
51704	GPRC5B
55890	GPRC5C
55507	GPRC5D
222545	GPRC6A
114787	GPRIN1
9721	GPRIN2
285513	GPRIN3
2873	GPS1
2874	GPS2
26086	GPSM1
29899	GPSM2
63940	GPSM3
84706	GPT2
2875	GPT
2876	GPX1
2877	GPX2
2878	GPX3
2879	GPX4
2880	GPX5
257202	GPX6
2882	GPX7
493869	GPX8
57655	GRAMD1A
57476	GRAMD1B
54762	GRAMD1C
196996	GRAMD2
65983	GRAMD3
23151	GRAMD4
9402	GRAP2
400581	GRAPL
10750	GRAP
160622	GRASP
2887	GRB10
2888	GRB14
2885	GRB2
2886	GRB7
80000	GREB1L
9687	GREB1
26585	GREM1
64388	GREM2
29841	GRHL1
79977	GRHL2
57822	GRHL3
9380	GRHPR
2890	GRIA1
2891	GRIA2
2892	GRIA3
2893	GRIA4
2894	GRID1
392862	GRID2IP
2895	GRID2
2897	GRIK1
2898	GRIK2
2899	GRIK3
2900	GRIK4
2901	GRIK5
2902	GRIN1
2903	GRIN2A
2904	GRIN2B
2905	GRIN2C
2906	GRIN2D
116443	GRIN3A
116444	GRIN3B
2907	GRINA
81488	POLR2M
23426	GRIP1
80852	GRIP2
56850	GRIPAP1
6011	GRK1
2868	GRK4
2869	GRK5
2870	GRK6
131890	GRK7
2909	ARHGAP35
2911	GRM1
2912	GRM2
2913	GRM3
2914	GRM4
2915	GRM5
2916	GRM6
2917	GRM7
2918	GRM8
2896	GRN
80273	GRPEL1
134266	GRPEL2
2925	GRPR
2922	GRP
79927	FAM110D
2926	GRSF1
79774	GRTP1
83743	GRWD1
389207	GRXCR1
643226	GRXCR2
2928	GSC2
145258	GSC
284110	GSDMA
55876	GSDMB
56169	GSDMC
79792	GSDMD
146395	GSG1L
83445	GSG1
83903	GSG2
2931	GSK3A
2932	GSK3B
2934	GSN
2935	GSPT1
23708	GSPT2
2936	GSR
2937	GSS
2938	GSTA1
2939	GSTA2
2940	GSTA3
2941	GSTA4
221357	GSTA5
79807	GSTCD
373156	GSTK1
2944	GSTM1
442245	GSTM2P1
2946	GSTM2
2947	GSTM3
2948	GSTM4
2949	GSTM5
9446	GSTO1
119391	GSTO2
2950	GSTP1
2952	GSTT1
2953	GSTT2
25774	GSTTP1
653399	GSTTP2
2954	GSTZ1
219409	GSX1
170825	GSX2
79712	GTDC1
11036	GTF2A1L
2957	GTF2A1
2958	GTF2A2
2959	GTF2B
2960	GTF2E1
2961	GTF2E2
2962	GTF2F1
2963	GTF2F2
2965	GTF2H1
653238	GTF2H2B
728340	GTF2H2C
2966	GTF2H2
2967	GTF2H3
2968	GTF2H4
404672	GTF2H5
2970	GTF2IP1
9569	GTF2IRD1
389524	GTF2IRD2B
401375	GTF2IRD2P1
84163	GTF2IRD2
2969	GTF2I
2971	GTF3A
2975	GTF3C1
2976	GTF3C2
9330	GTF3C3
9329	GTF3C4
9328	GTF3C5
112495	GTF3C6
85865	GTPBP10
9567	GTPBP1
54676	GTPBP2
84705	GTPBP3
23560	GTPBP4
26164	MTG2
29083	GTPBP8
51512	GTSE1
149699	GTSF1L
121355	GTSF1
2978	GUCA1A
2979	GUCA1B
9626	GUCA1C
2980	GUCA2A
2981	GUCA2B
2977	GUCY1A2
2982	GUCY1A3
2974	GUCY1B2
2983	GUCY1B3
2984	GUCY2C
3000	GUCY2D
390226	GUCY2EP
2986	GUCY2F
390003	GUCY2GP
60558	GUF1
2987	GUK1
51454	GULP1
387036	GUSBP2
375513	GUSBP4
728411	GUSBP1
653188	GUSBP3
2990	GUSB
387751	GVINP1
283464	GXYLT1
727936	GXYLT2
2992	GYG1
8908	GYG2
120071	GYLTL1B
2993	GYPA
2994	GYPB
2995	GYPC
2996	GYPE
2997	GYS1
2998	GYS2
64412	GZF1
3001	GZMA
3002	GZMB
2999	GZMH
3003	GZMK
3004	GZMM
283120	H19
3005	H1F0
341567	H1FNT
132243	H1FOO
8971	H1FX
474382	H2AFB1
55766	H2AFJ
94239	H2AFV
3014	H2AFX
55506	H2AFY2
9555	H2AFY
3015	H2AFZ
286436	H2BFM
158983	H2BFWT
767811	H2BFXP
3020	H3F3A
3021	H3F3B
440093	H3F3C
9563	H6PD
23498	HAAO
3026	HABP2
22927	HABP4
57531	HACE1
26061	HACL1
3030	HADHA
3032	HADHB
3033	HADH
84264	HAGHL
3029	HAGH
3034	HAL
57817	HAMP
9421	HAND1
9464	HAND2
54363	HAO1
51179	HAO2
9001	HAP1
1404	HAPLN1
60484	HAPLN2
145864	HAPLN3
404037	HAPLN4
768096	HAR1A
768097	HAR1B
283254	HARBI1
23438	HARS2
3035	HARS
3036	HAS1
594842	HAS2-AS1
3037	HAS2
3038	HAS3
8520	HAT1
115106	HAUS1
55142	HAUS2
79441	HAUS3
54930	HAUS4
23354	HAUS5
54801	HAUS6
55559	HAUS7
93323	HAUS8
26762	HAVCR1
84868	HAVCR2
10456	HAX1
3039	HBA1
3040	HBA2
3044	HBBP1
3043	HBB
3045	HBD
3046	HBE1
1839	HBEGF
3047	HBG1
3048	HBG2
100036563	SNORD115-24
100036564	SNORD115-27
100036565	SNORD115-28
100036566	SNORD115-45
100036567	SNORD115-47
3042	HBM
26959	HBP1
3049	HBQ1
10767	HBS1L
10542	LAMTOR5
3050	HBZ
3052	HCCS
54985	HCFC1R1
3054	HCFC1
29915	HCFC2
493812	HCG11
414777	HCG18
285834	HCG22
352961	HCG26
253018	HCG27
80868	HCG4B
54435	HCG4
10255	HCG9
3055	HCK
3059	HCLS1
348980	HCN1
610	HCN2
57657	HCN3
10021	HCN4
10866	HCP5
3061	HCRTR1
3062	HCRTR2
3060	HCRT
10870	HCST
83933	HDAC10
79885	HDAC11
3065	HDAC1
3066	HDAC2
8841	HDAC3
9759	HDAC4
10014	HDAC5
10013	HDAC6
51564	HDAC7
55869	HDAC8
9734	HDAC9
3067	HDC
51020	HDDC2
374659	HDDC3
154150	HDGFL1
84717	HDGFRP2
50810	HDGFRP3
3068	HDGF
8226	PUDP
84064	HDHD2
81932	HDHD3
3069	HDLBP
139324	HDX
55127	HEATR1
54919	DNAAF5
55027	HEATR3
399671	HEATR4
25938	HEATR5A
54497	HEATR5B
63897	HEATR6
727957	MROH1
133558	MROH2B
50865	HEBP1
23593	HEBP2
51696	HECA
25831	HECTD1
143279	HECTD2
79654	HECTD3
23072	HECW1
57520	HECW2
57493	HEG1
92797	HELB
3070	HELLS
113510	HELQ
391723	HELT
9931	HELZ
55363	HEMGN
51409	HEMK1
253012	HEPACAM2
220296	HEPACAM
341208	HEPHL1
9843	HEPH
641654	HEPN1
8925	HERC1
400322	HERC2P2
8924	HERC2
8916	HERC3
26091	HERC4
51191	HERC5
55008	HERC6
9709	HERPUD1
64224	HERPUD2
3280	HES1
54626	HES2
390992	HES3
57801	HES4
388585	HES5
55502	HES6
84667	HES7
790952	ESRG
8820	HESX1
3073	HEXA
3074	HEXB
284004	HEXDC
10614	HEXIM1
124790	HEXIM2
23462	HEY1
23493	HEY2
26508	HEYL
148738	HFE2
3077	HFE
164045	HFM1
100128124	HGC6.3
3081	HGD
3083	HGFAC
3082	HGF
138050	HGSNAT
9146	HGS
57467	HHATL
55733	HHAT
3087	HHEX
84439	HHIPL1
79802	HHIPL2
64399	HHIP
10086	HHLA1
11148	HHLA2
11147	HHLA3
64645	MFSD14A
84641	MFSD14B
84278	MFSD14C
11112	HIBADH
26275	HIBCH
3090	HIC1
23119	HIC2
55662	HIF1AN
3091	HIF1A
64344	HIF3A
25994	HIGD1A
51751	HIGD1B
613227	HIGD1C
192286	HIGD2A
123346	HIGD2B
373861	HILS1
25988	HINFP
3094	HINT1
84681	HINT2
135114	HINT3
9026	HIP1R
3092	HIP1
204851	HIPK1
28996	HIPK2
10114	HIPK3
147746	HIPK4
7290	HIRA
8479	HIRIP3
3024	HIST1H1A
3009	HIST1H1B
3006	HIST1H1C
3007	HIST1H1D
3008	HIST1H1E
3010	HIST1H1T
221613	HIST1H2AA
8335	HIST1H2AB
8334	HIST1H2AC
3013	HIST1H2AD
3012	HIST1H2AE
8969	HIST1H2AG
85235	HIST1H2AH
8331	HIST1H2AJ
8330	HIST1H2AK
8332	HIST1H2AL
8336	HIST1H2AM
255626	HIST1H2BA
3018	HIST1H2BB
8347	HIST1H2BC
3017	HIST1H2BD
8344	HIST1H2BE
8343	HIST1H2BF
8339	HIST1H2BG
8345	HIST1H2BH
8346	HIST1H2BI
8970	HIST1H2BJ
85236	HIST1H2BK
8340	HIST1H2BL
8342	HIST1H2BM
8341	HIST1H2BN
8348	HIST1H2BO
8350	HIST1H3A
8358	HIST1H3B
8352	HIST1H3C
8351	HIST1H3D
8353	HIST1H3E
8968	HIST1H3F
8355	HIST1H3G
8357	HIST1H3H
8354	HIST1H3I
8356	HIST1H3J
8359	HIST1H4A
8366	HIST1H4B
8364	HIST1H4C
8360	HIST1H4D
8367	HIST1H4E
8361	HIST1H4F
8369	HIST1H4G
8365	HIST1H4H
8294	HIST1H4I
8363	HIST1H4J
8362	HIST1H4K
8368	HIST1H4L
8337	HIST2H2AA3
317772	HIST2H2AB
8338	HIST2H2AC
337875	HIST2H2BA
8349	HIST2H2BE
440689	HIST2H2BF
126961	HIST2H3C
653604	HIST2H3D
8370	HIST2H4A
92815	HIST3H2A
128312	HIST3H2BB
8290	HIST3H3
121504	HIST4H4
3096	HIVEP1
3097	HIVEP2
59269	HIVEP3
55355	HJURP
3098	HK1
3099	HK2
3101	HK3
80201	HKDC1
284459	HKR1
3105	HLA-A
3106	HLA-B
3107	HLA-C
3108	HLA-DMA
3109	HLA-DMB
3111	HLA-DOA
3112	HLA-DOB
3113	HLA-DPA1
3115	HLA-DPB1
3116	HLA-DPB2
3117	HLA-DQA1
3118	HLA-DQA2
3119	HLA-DQB1
3120	HLA-DQB2
3122	HLA-DRA
3123	HLA-DRB1
3127	HLA-DRB5
3128	HLA-DRB6
3133	HLA-E
3134	HLA-F
3135	HLA-G
3136	HLA-H
3137	HLA-J
3139	HLA-L
3141	HLCS
3131	HLF
6596	HLTF
3142	HLX
81502	HM13
79618	HMBOX1
3145	HMBS
83872	HMCN1
10363	HMG20A
10362	HMG20B
3159	HMGA1
8091	HMGA2
3146	HMGB1
3148	HMGB2
128872	HMGB3P1
3149	HMGB3
127540	HMGB4
54511	HMGCLL1
3155	HMGCL
3156	HMGCR
3157	HMGCS1
3158	HMGCS2
3150	HMGN1
3151	HMGN2
9324	HMGN3
10473	HMGN4
79366	HMGN5
22993	HMGXB3
10042	HMGXB4
23526	HMHA1
57824	HMHB1
3161	HMMR
3162	HMOX1
3163	HMOX2
51617	HMP19
284293	HMSD
3166	HMX1
3167	HMX2
340784	HMX3
90861	HN1L
51155	HN1
6927	HNF1A
6928	HNF1B
3172	HNF4A
3174	HNF4G
3176	HNMT
10949	HNRNPA0
144983	HNRNPA1L2
3178	HNRNPA1
3181	HNRNPA2B1
10151	HNRNPA3P1
220988	HNRNPA3
3182	HNRNPAB
343069	HNRNPCL1
3183	HNRNPC
3184	HNRNPD
3185	HNRNPF
3187	HNRNPH1
3188	HNRNPH2
3189	HNRNPH3
3190	HNRNPK
3191	HNRNPL
4670	HNRNPM
10236	HNRNPR
11100	HNRNPUL1
221092	HNRNPUL2
3192	HNRNPU
9987	HNRNPDL
92906	HNRNPLL
9456	HOMER1
9455	HOMER2
9454	HOMER3
57594	HOMEZ
51361	HOOK1
29911	HOOK2
84376	HOOK3
84525	HOPX
84072	HORMAD1
150280	HORMAD2
100124700	HOTAIR
3206	HOXA10
221883	HOXA11-AS
3207	HOXA11
3209	HOXA13
3198	HOXA1
3199	HOXA2
3200	HOXA3
3201	HOXA4
3202	HOXA5
3203	HOXA6
3204	HOXA7
3205	HOXA9
10481	HOXB13
3211	HOXB1
3212	HOXB2
3213	HOXB3
3214	HOXB4
3215	HOXB5
3216	HOXB6
3217	HOXB7
3218	HOXB8
3219	HOXB9
3226	HOXC10
3227	HOXC11
3228	HOXC12
3229	HOXC13
3221	HOXC4
3222	HOXC5
3223	HOXC6
3224	HOXC8
3225	HOXC9
3236	HOXD10
3237	HOXD11
3238	HOXD12
3239	HOXD13
3231	HOXD1
3232	HOXD3
3233	HOXD4
3234	HOXD8
3235	HOXD9
50809	HP1BP3
3241	HPCAL1
51440	HPCAL4
3208	HPCA
84842	HPDL
3242	HPD
27306	HPGDS
3248	HPGD
3249	HPN
3251	HPRT1
3250	HPR
3257	HPS1
84343	HPS3
89781	HPS4
11234	HPS5
79803	HPS6
60495	HPSE2
10855	HPSE
3262	HPVC1
3263	HPX
93668	HPYR1
3240	HP
54979	HRASLS2
117245	HRASLS5
57110	HRASLS
3265	HRAS
646962	HRCT1
3270	HRC
3273	HRG
3269	HRH1
3274	HRH2
11255	HRH3
59340	HRH4
8739	HRK
146713	RBFOX3
388697	HRNR
10247	HRSP12
55806	HR
64342	HS1BP3
9653	HS2ST1
9957	HS3ST1
9956	HS3ST2
9955	HS3ST3A1
9953	HS3ST3B1
9951	HS3ST4
222537	HS3ST5
64711	HS3ST6
9394	HS6ST1
90161	HS6ST2
266722	HS6ST3
440498	HSBP1L1
3281	HSBP1
150274	HSCB
374875	HSD11B1L
3290	HSD11B1
3291	HSD11B2
3028	HSD17B10
51170	HSD17B11
51144	HSD17B12
345275	HSD17B13
51171	HSD17B14
3292	HSD17B1
3294	HSD17B2
3293	HSD17B3
3295	HSD17B4
8630	HSD17B6
158160	HSD17B7P2
51478	HSD17B7
7923	HSD17B8
3283	HSD3B1
3284	HSD3B2
80270	HSD3B7
83693	HSDL1
84263	HSDL2
3297	HSF1
11077	HSF2BP
3298	HSF2
3299	HSF4
124535	HSF5
100130086	HSFX2
159119	HSFY2
27437	HSFY1P1
84941	HSH2D
3320	HSP90AA1
3326	HSP90AB1
391634	HSP90AB2P
664618	HSP90AB4P
7184	HSP90B1
343477	HSP90B3P
259217	HSPA12A
116835	HSPA12B
6782	HSPA13
51182	HSPA14
3303	HSPA1A
3304	HSPA1B
3305	HSPA1L
3306	HSPA2
22824	HSPA4L
3308	HSPA4
3309	HSPA5
3310	HSPA6
3311	HSPA7
3312	HSPA8
3313	HSPA9
51668	HSPB11
3315	HSPB1
3316	HSPB2
8988	HSPB3
126393	HSPB6
27129	HSPB7
26353	HSPB8
94086	HSPB9
79663	HSPBAP1
23640	HSPBP1
29075	LINC00652
29092	LINC00339
29094	LGALSL
3329	HSPD1
3336	HSPE1
3339	HSPG2
10808	HSPH1
10553	HTATIP2
27336	HTATSF1
283902	HCCAT5
3346	HTN1
3347	HTN3
3350	HTR1A
3351	HTR1B
3352	HTR1D
3354	HTR1E
3355	HTR1F
3356	HTR2A
3357	HTR2B
3358	HTR2C
3359	HTR3A
9177	HTR3B
170572	HTR3C
200909	HTR3D
285242	HTR3E
3360	HTR4
3361	HTR5A
3362	HTR6
93164	HTR7P1
3363	HTR7
5654	HTRA1
27429	HTRA2
94031	HTRA3
203100	HTRA4
3064	HTT
728655	HULC
30811	HUNK
135458	HUS1B
3364	HUS1
10075	HUWE1
84329	HVCN1
3373	HYAL1
8692	HYAL2
8372	HYAL3
23553	HYAL4
26062	HYALP1
54768	HYDIN
81888	HYI
219844	HYLS1
57061	HYMAI
10525	HYOU1
285148	IAH1
3375	IAPP
55699	IARS2
3376	IARS
3381	IBSP
25998	IBTK
130026	ICA1L
3382	ICA1
3383	ICAM1
3384	ICAM2
3385	ICAM3
3386	ICAM4
7087	ICAM5
22858	ICK
23463	ICMT
23308	ICOSLG
29851	ICOS
3396	ICT1
3397	ID1
84099	ID2B
3398	ID2
3399	ID3
3400	ID4
3416	IDE
3417	IDH1
3418	IDH2
3419	IDH3A
3420	IDH3B
3421	IDH3G
3422	IDI1
91734	IDI2
3620	IDO1
169355	IDO2
3423	IDS
3425	IDUA
9592	IER2
51124	IER3IP1
8870	IER3
389792	IER5L
51278	IER5
25900	IFFO1
126917	IFFO2
3428	IFI16
122509	IFI27L1
83982	IFI27L2
3429	IFI27
10437	IFI30
3430	IFI35
10964	IFI44L
10561	IFI44
2537	IFI6
64135	IFIH1
439996	IFIT1B
3434	IFIT1
3433	IFIT2
3437	IFIT3
24138	IFIT5
8519	IFITM1
10581	IFITM2
10410	IFITM3
340198	IFITM4P
387733	IFITM5
160492	LMNTD1
3446	IFNA10
3447	IFNA13
3448	IFNA14
3449	IFNA16
3451	IFNA17
3439	IFNA1
3452	IFNA21
3440	IFNA2
3441	IFNA4
3442	IFNA5
3443	IFNA6
3444	IFNA7
3445	IFNA8
3454	IFNAR1
3455	IFNAR2
3456	IFNB1
338376	IFNE
3459	IFNGR1
3460	IFNGR2
3458	IFNG
56832	IFNK
3467	IFNW1
3475	IFRD1
7866	IFRD2
55764	IFT122
9742	IFT140
26160	IFT172
90410	IFT20
11020	IFT27
56912	IFT46
51098	IFT52
55081	IFT57
80173	IFT74
57560	IFT80
28981	IFT81
8100	IFT88
3476	IGBP1
9543	IGDCC3
57722	IGDCC4
3480	IGF1R
3479	IGF1
51214	IGF2-AS
10642	IGF2BP1
10644	IGF2BP2
10643	IGF2BP3
3482	IGF2R
3481	IGF2
3483	IGFALS
3484	IGFBP1
3485	IGFBP2
3486	IGFBP3
3487	IGFBP4
3488	IGFBP5
3489	IGFBP6
3490	IGFBP7
347252	IGFBPL1
374918	IGFL1
147920	IGFL2
388555	IGFL3
444882	IGFL4
91156	IGFN1
3508	IGHMBP2
3512	JCHAIN
3543	IGLL1
91353	IGLL3P
402665	IGLON5
285313	IGSF10
152404	IGSF11
3547	IGSF1
84966	IGSF21
283284	IGSF22
3321	IGSF3
150084	IGSF5
10261	IGSF6
93185	IGSF8
22997	IGSF9B
57549	IGSF9
3549	IHH
121457	IKBIP
8518	IKBKAP
3551	IKBKB
9641	IKBKE
8517	IKBKG
10320	IKZF1
22807	IKZF2
22806	IKZF3
64375	IKZF4
64376	IKZF5
3550	IK
3587	IL10RA
3588	IL10RB
3586	IL10
3590	IL11RA
3589	IL11
3592	IL12A
3593	IL12B
3594	IL12RB1
3595	IL12RB2
3597	IL13RA1
3598	IL13RA2
3596	IL13
3601	IL15RA
3600	IL15
3603	IL16
3605	IL17A
27190	IL17B
27189	IL17C
53342	IL17D
112744	IL17F
23765	IL17RA
55540	IL17RB
84818	IL17RC
54756	IL17RD
400935	IL17REL
132014	IL17RE
10068	IL18BP
8809	IL18R1
8807	IL18RAP
3606	IL18
29949	IL19
3552	IL1A
3553	IL1B
84639	IL1F10
26525	IL36RN
27179	IL36A
27178	IL37
27177	IL36B
56300	IL36G
3554	IL1R1
7850	IL1R2
11141	IL1RAPL1
26280	IL1RAPL2
3556	IL1RAP
9173	IL1RL1
8808	IL1RL2
3557	IL1RN
53832	IL20RA
53833	IL20RB
50604	IL20
50615	IL21R
59067	IL21
58985	IL22RA1
116379	IL22RA2
50616	IL22
51561	IL23A
149233	IL23R
11009	IL24
64806	IL25
55801	IL26
9466	IL27RA
246778	IL27
282616	IFNL2
282617	IFNL3
163702	IFNLR1
282618	IFNL1
3559	IL2RA
3560	IL2RB
3561	IL2RG
3558	IL2
133396	IL31RA
386653	IL31
9235	IL32
90865	IL33
146433	IL34
3563	IL3RA
3562	IL3
259307	IL4I1
3566	IL4R
3565	IL4
3568	IL5RA
3567	IL5
3570	IL6R
3572	IL6ST
3569	IL6
3575	IL7R
3574	IL7
3576	CXCL8
3581	IL9R
3578	IL9
286676	ILDR1
387597	ILDR2
3608	ILF2
3609	ILF3
80895	ILKAP
3611	ILK
10994	ILVBL
196294	IMMP1L
83943	IMMP2L
10989	IMMT
55272	IMP3
92856	IMP4
162540	SPPL2C
3612	IMPA1
3613	IMPA2
55364	IMPACT
54928	IMPAD1
3614	IMPDH1
3615	IMPDH2
3617	IMPG1
50939	IMPG2
10207	INADL
9118	INA
388324	INCA1
3619	INCENP
8552	INE1
8551	INE2
64423	INF2
3621	ING1
3622	ING2
54556	ING3
51147	ING4
84289	ING5
27160	INGX
3623	INHA
3624	INHBA
3625	INHBB
3626	INHBC
83729	INHBE
11185	INMT
83444	INO80B
125476	INO80C
54891	INO80D
283899	INO80E
54617	INO80
3628	INPP1
3631	INPP4A
8821	INPP4B
3632	INPP5A
3633	INPP5B
3635	INPP5D
56623	INPP5E
22876	INPP5F
27124	INPP5J
51763	INPP5K
3636	INPPL1
723961	INS-IGF2
387755	INSC
3638	INSIG1
51141	INSIG2
3640	INSL3
3641	INSL4
10022	INSL5
11172	INSL6
3642	INSM1
84684	INSM2
3645	INSRR
3643	INSR
3630	INS
55174	INTS10
57117	INTS12
26173	INTS1
57508	INTS2
65123	INTS3
285905	INTS4P1
644619	INTS4P2
92105	INTS4
80789	INTS5
26512	INTS6
25896	INTS7
55656	INTS8
55756	INTS9
27152	INTU
27130	INVS
9807	IP6K1
51447	IP6K2
117283	IP6K3
26034	IPCEF1
253430	IPMK
51194	IPO11
9670	IPO13
79711	IPO4
3843	IPO5
10527	IPO7
10526	IPO8
55705	IPO9
64768	IPPK
3652	IPP
3653	IPW
79781	IQCA1
9657	IQCB1
55721	IQCC
115811	IQCD
23288	IQCE
132141	IQCF1
389123	IQCF2
401067	IQCF3
389124	IQCF5
440956	IQCF6
84223	IQCG
64799	IQCH
654502	IQCJ
124152	IQCK
8826	IQGAP1
10788	IQGAP2
128239	IQGAP3
9922	IQSEC1
23096	IQSEC2
440073	IQSEC3
154865	IQUB
134728	IRAK1BP1
3654	IRAK1
3656	IRAK2
11213	IRAK3
51135	IRAK4
3658	IREB2
3659	IRF1
26145	IRF2BP1
359948	IRF2BP2
3660	IRF2
3661	IRF3
3662	IRF4
3663	IRF5
3664	IRF6
3665	IRF7
3394	IRF8
10379	IRF9
56269	IRGC
345611	IRGM
126298	IRGQ
3667	IRS1
8660	IRS2
8471	IRS4
79192	IRX1
153572	IRX2
79191	IRX3
50805	IRX4
10265	IRX5
79190	IRX6
389293	ISCA1P1
81689	ISCA1
122961	ISCA2
23479	ISCU
9636	ISG15
81875	ISG20L2
3669	ISG20
3670	ISL1
64843	ISL2
57611	ISLR2
3671	ISLR
140862	ISM1
145501	ISM2
51015	ISOC1
79763	ISOC2
729920	ISPD
91464	ISX
57461	ISY1
51477	ISYNA1
83737	ITCH
81533	ITFG1
55846	ITFG2
83986	FAM234A
8515	ITGA10
22801	ITGA11
3672	ITGA1
3674	ITGA2B
3673	ITGA2
3675	ITGA3
3676	ITGA4
3678	ITGA5
3655	ITGA6
3679	ITGA7
8516	ITGA8
3680	ITGA9
3681	ITGAD
3682	ITGAE
3683	ITGAL
3684	ITGAM
3685	ITGAV
3687	ITGAX
9270	ITGB1BP1
26548	ITGB1BP2
27231	NMRK2
3688	ITGB1
3689	ITGB2
23421	ITGB3BP
3690	ITGB3
3691	ITGB4
3693	ITGB5
3694	ITGB6
3695	ITGB7
3696	ITGB8
9358	ITGBL1
3697	ITIH1
3698	ITIH2
3699	ITIH3
3700	ITIH4
347365	ITIH6
80760	ITIH5
3702	ITK
55600	ITLN1
142683	ITLN2
9452	ITM2A
9445	ITM2B
81618	ITM2C
3704	ITPA
3705	ITPK1
3706	ITPKA
3707	ITPKB
80271	ITPKC
3708	ITPR1
3709	ITPR2
3710	ITPR3
150771	ITPRIPL1
162073	ITPRIPL2
85450	ITPRIP
6453	ITSN1
50618	ITSN2
3712	IVD
3713	IVL
10625	IVNS1ABP
55677	IWS1
389434	IYD
284359	IZUMO1
182	JAG1
3714	JAG2
84522	JAGN1
3716	JAK1
3717	JAK2
3718	JAK3
152789	JAKMIP1
9832	JAKMIP2
282973	JAKMIP3
58494	JAM2
83700	JAM3
3720	JARID2
221895	JAZF1
122953	JDP2
80853	KDM7A
51528	JKAMP
221037	JMJD1C
65094	JMJD4
79831	KDM8
23210	JMJD6
8681	JMJD7-PLA2G4B
